"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",Gender,Argentina,ARG,SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,5.236000061035161,6.1230001449585,8.40499973297119,10.241999626159698,16.4230003356934,15.633000373840302,12.786999702453599,11.6429996490479,13.251000404357901,14.020000457763699,17.4120006561279,20.1299991607666,13.7849998474121,11.8680000305176,10.027000427246099,8.39700031280518,6.98199987411499,6.5019998550415,7.77600002288818,6.66699981689453,6.2480001449585,6.080999851226809,6.119999885559079,6.485000133514401,6.96500015258789,7.150000095367429,7.52699995040894,8.22599983215332,8.9350004196167
"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",Gender,Argentina,ARG,SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,5.747000217437741,6.71099996566772,12.5579996109009,13.927000045776401,22.195999145507802,19.1900005340576,17.631000518798803,14.0290002822876,15.147000312805199,16.3449993133545,17.1919994354248,18.8299999237061,17.548999786377,15.788999557495101,13.5609998703003,12.3920001983643,10.543999671936001,9.72000026702881,9.85499954223633,9.19600009918213,8.49600028991699,8.81099987030029,8.48400020599365,8.38300037384033,8.85099983215332,9.11800003051758,9.46399974822998,10.5380001068115,10.921999931335401
"Desempleo, varones jóvenes (% de la población activa masculina entre 15 y 24 años de edad) (estimación modelado OIT)",Gender,Argentina,ARG,SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,13.366999626159698,15.0640001296997,19.570999145507802,22.94700050354,34.3600006103516,32.583000183105504,27.5289993286133,25.347000122070302,28.368000030517603,29.739999771118196,35.67100143432621,40.680999755859396,29.4640007019043,26.044000625610398,23.229000091552702,19.8530006408691,17.3330001831055,16.6459999084473,18.8619995117188,16.642999649047898,16.492000579834002,15.362999916076697,17.1919994354248,17.0450000762939,18.2950000762939,19.1760005950928,20.2980003356934,21.1660003662109,22.698999404907198
"Desempleo, mujeres jóvenes (% de la población activa femenina entre 15 y 24 años de edad) (estimación modelado OIT)",Gender,Argentina,ARG,SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,14.503999710083,16.590999603271502,27.7819995880127,30.6679992675781,46.2649993896484,40.9020004272461,37.765998840331996,31.5049991607666,34.0089988708496,36.168998718261705,38.3880004882813,42.0180015563965,37.992000579834,34.655998229980504,30.7019996643066,29.2910003662109,24.5410003662109,22.125,24.469999313354503,23.635999679565398,22.0690002441406,23.024999618530302,23.2409992218018,22.3939990997314,24.0400009155273,25.6749992370605,27.252000808715803,28.2299995422363,29.2959995269775
"Población activa, mujeres (% de la población activa total)",Gender,Argentina,ARG,SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,39.3851997629884,39.868670706361605,40.330351396785396,40.811693408439496,41.1869179487475,41.1760199144248,41.524102671022604,41.9648953351554,42.214900924819204,42.1300692573206,42.1350797573078,41.991413058427206,41.5100171894061,41.846345505313394,42.186232921107504,41.8453388809991,42.0720291175407,41.7815367639477,41.4977052390446,41.8192191215302,41.383958922348796,41.4441797960581,41.599605177296,41.4418411787855,41.2453685739753,41.609166560609005,41.9785045550336,42.3421908976806,43.00354588982061,42.961909259727
"Empleo de tiempo parcial, hombres (% del total de hombres empleados)",Gender,Argentina,ARG,SL.TLF.PART.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8199996948242,23.8600006103516,22.780000686645497,,21.409999847412102,22.5400009155273,21.690000534057603,21.6700000762939,22.260000228881804,22.2099990844727,22.809999465942397,,,26.969999313354503,26.7999992370605,
"Empleo de tiempo parcial, mujeres (% del total de mujeres empleadas)",Gender,Argentina,ARG,SL.TLF.PART.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.880001068115206,51.380001068115206,50.630001068115206,,47.709999084472706,49.1599998474121,48.3499984741211,46.959999084472706,48.7700004577637,48.5999984741211,50.0499992370605,,,51.279998779296896,52.0499992370605,
"Tasa de población activa, varones (% de la población masculina mayor de 15 años) (estimación modelado OIT)",Gender,Argentina,ARG,SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,76.1520004272461,75.9570007324219,75.7099990844727,75.4800033569336,75.2669982910156,74.9759979248047,74.9049987792969,74.9739990234375,75.0449981689453,75.06199645996091,75.1389999389648,75.1179962158203,74.9970016479492,75.23500061035159,75.46299743652341,75.4580001831055,75.46800231933591,74.8769989013672,74.2669982910156,74.254997253418,73.9619979858398,74.1259994506836,73.7249984741211,73.5510025024414,73.1159973144531,73.0250015258789,72.8840026855469,72.7320022583008,72.81199645996091,72.7300033569336
"Tasa de población activa, mujeres (% de la población femenina mayor de 15 años) (estimación modelado OIT)",Gender,Argentina,ARG,SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,45.457000732421896,46.1969985961914,46.9010009765625,47.6800003051758,48.2630004882813,48.018001556396506,48.629001617431605,49.507999420165994,50.0069999694824,49.79499816894529,49.826000213623,49.523998260498,48.5009994506836,49.3720016479492,50.2649993896484,49.611000061035206,50.130001068115206,49.19599914550779,48.27799987792971,48.9630012512207,47.951999664306605,48.228000640869105,48.324001312255895,47.9420013427734,47.318000793457,48.015998840332,48.699001312255895,49.369998931884794,50.8219985961914,50.7210006713867
"Empleados de servicios, varones (% de empleo masculino)",Gender,Argentina,ARG,SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,58.112998962402294,58.292999267578104,60.898998260498,61.4249992370605,64.30100250244139,65.40499877929689,63.8050003051758,63.9379997253418,66.09100341796879,67.43499755859379,68.37400054931639,70.6520004272461,69.2519989013672,67.1949996948242,66.3779983520508,65.8610000610352,65.2060012817383,64.765998840332,65.5070037841797,65.23000335693361,65.5149993896484,65.7289962768555,64.8440017700195,64.18099975585939,65.4420013427734,66.9150009155273,67.93099975585939,68.5709991455078,69.1949996948242
"Empleados de servicios, mujeres (% del empleo femenino)",Gender,Argentina,ARG,SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,79.8580017089844,80.5709991455078,83.3949966430664,85.1340026855469,84.54100036621091,87.21499633789058,88.0530014038086,88.9680023193359,88.9029998779297,89.40899658203129,89.2419967651367,90.08899688720699,87.79199981689449,88.1689987182617,88.5970001220703,88.8300018310547,89.11199951171879,89.4120025634766,89.9160003662109,90.1719970703125,89.69300079345699,90.1859970092773,90.7880020141602,91.4530029296875,91.27100372314449,91.0770034790039,90.81900024414058,90.80599975585942,91.1220016479492
"Empleados en la industria, varones (% del empleo masculino)",Gender,Argentina,ARG,SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,41.4099998474121,41.2519989013672,38.5470008850098,37.9819984436035,34.9080009460449,33.464000701904304,35.0330009460449,34.9210014343262,32.8050003051758,31.5839996337891,30.4060001373291,27.999000549316396,29.059999465942397,30.9449996948242,31.9599990844727,32.699001312255895,33.189998626709,33.4609985351563,32.675998687744105,32.884998321533196,33.608001708984396,33.425998687744105,34.265998840331996,35.0,34.1650009155273,32.8950004577637,31.9780006408691,31.3059997558594,30.6809997558594
"Empleados en la industria, mujeres (% del empleo femenino)",Gender,Argentina,ARG,SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,20.003999710083,19.104999542236303,16.306999206543,14.623000144958501,15.095000267028801,12.562000274658198,11.6899995803833,10.8009996414185,10.861000061035199,10.3540000915527,10.4589996337891,9.4370002746582,11.229999542236301,10.8579998016357,10.6780004501343,10.6780004501343,10.4709997177124,10.2379999160767,9.6879997253418,9.44400024414063,10.0209999084473,9.5290002822876,8.98499965667725,8.39099979400635,8.6569995880127,8.89000034332275,9.16600036621094,9.13599967956543,8.829000473022461
"Trabajadores familiares que contribuyen, varones (% del empleo masculino)",Gender,Argentina,ARG,SL.FAM.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,0.5289999842643739,0.709999978542328,0.6930000185966488,1.00800001621246,0.9710000157356259,0.9250000119209291,0.99099999666214,0.753000020980835,0.8849999904632572,0.6769999861717221,0.611999988555908,0.7820000052452091,1.11600005626678,0.814000010490417,0.5669999718666079,0.5640000104904169,0.596000015735626,0.38400000333785994,0.40700000524520896,0.462999999523163,0.400000005960464,0.34000000357627896,0.365000009536743,0.32400000095367404,0.31499999761581393,0.31499999761581393,0.30700001120567305,0.3709999918937679,0.368000000715256
"Trabajadores familiares que contribuyen, mujeres (% del empleo femenino)",Gender,Argentina,ARG,SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,1.8059999942779499,2.02300000190735,2.1129999160766597,2.55800008773804,2.08200001716614,2.75399994850159,2.3469998836517303,2.1319999694824197,2.01500010490417,1.8259999752044698,1.7519999742507901,1.5740000009536699,2.44400000572205,2.01600003242493,1.6900000572204599,1.6050000190734899,1.44799995422363,1.2079999446868899,1.1720000505447399,1.25100004673004,1.17999994754791,0.852999985218048,0.7910000085830692,0.9520000219345089,0.96399998664856,0.964999973773956,0.9769999980926509,0.785000026226044,0.779999971389771
"Trabajadores asalariados (empleados), varones (% del empleo masculino)",Gender,Argentina,ARG,SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,69.5189971923828,68.5810012817383,67.1800003051758,68.9449996948242,67.8889999389648,68.4169998168945,69.5210037231445,69.77999877929689,70.0139999389648,69.55999755859379,68.7099990844727,67.0400009155273,70.1999969482422,71.19000244140629,71.5100021362305,72.4879989624023,73.2239990234375,73.2570037841797,73.03399658203129,73.5660018920898,73.8740005493164,74.0640029907227,73.4079971313477,73.4820022583008,73.0690002441406,72.3160018920898,71.8659973144531,72.2939987182617,72.0749969482422
"Trabajadores asalariados (empleados), mujeres (% del empleo femenino)",Gender,Argentina,ARG,SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,71.3949966430664,72.48899841308591,71.26100158691409,72.0970001220703,74.8730010986328,74.3050003051758,75.0100021362305,75.48500061035159,75.8460006713867,76.390998840332,76.1050033569336,78.0849990844727,78.7699966430664,78.9619979858398,79.43299865722659,80.1969985961914,80.8960037231445,80.7850036621094,80.1159973144531,80.63099670410159,81.2880020141602,81.25599670410159,80.8659973144531,80.5120010375977,79.88800048828129,79.2050018310547,78.5459976196289,77.431999206543,77.2900009155273
"Empleo vulnerable, varones (% del empleo masculino)",Gender,Argentina,ARG,SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,23.6400000452996,23.879000604152697,25.287999331951102,24.6899992227555,25.032000839710197,25.400999844074203,24.4200008511543,24.135999441146804,24.0829999446869,24.365999162197102,25.461000919342,27.84899944067,24.939999461174,23.6549996137619,23.334000170230897,22.2200001478195,21.0029996037483,20.983000934124,21.4799999594688,20.8270003199578,20.372000128030802,21.0550001561642,21.7579996585846,22.212000489235,22.470000684261304,23.043000638484898,23.3119991719723,22.8430001139641,23.0610007941723
"Empleo vulnerable, mujeres (% del empleo femenino)",Gender,Argentina,ARG,SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,26.5219995975494,25.030999422073396,25.5159997940064,25.416999340057302,22.7660000324249,23.239000558853196,22.505000829696602,22.073999404907198,21.6400001049042,20.6329991817475,21.4189997911453,19.9930006265641,19.0430009365082,18.6580002307892,18.3080000877381,17.431999683380102,16.532999992370602,16.355000257492097,16.9010001420974,16.4590002298355,16.0809999704361,16.101000130176498,16.6819998025894,17.2190002202988,17.770999193191603,18.4129999279976,18.994000196457,19.9519998431205,20.099999666214
"Relación entre empleo y población, mayores de 15 años, hombres (%) (estimación modelado OIT)",Gender,Argentina,ARG,SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,71.9800033569336,71.0749969482422,69.1360015869141,67.556999206543,62.6629981994629,63.19599914550779,65.3870010375977,66.3079986572266,65.1149978637695,64.60500335693361,62.0379981994629,59.9010009765625,64.8639984130859,66.5070037841797,67.89199829101561,69.1320037841797,69.6490020751953,69.4390029907227,68.4810028076172,69.0309982299805,69.495002746582,69.2419967651367,69.0500030517578,68.37400054931639,67.9380035400391,67.67299652099611,67.2570037841797,66.822998046875,66.2310028076172
"Relación entre empleo y población, mayores de 15 años, mujeres (%) (estimación modelado OIT)",Gender,Argentina,ARG,SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,43.5419998168945,43.7529983520508,41.693000793456996,41.541999816894496,37.3600006103516,39.2970008850098,40.778999328613295,42.9910011291504,42.2519989013672,41.681999206543004,41.0089988708496,39.36899948120121,40.708000183105504,42.3279991149902,42.882999420166,43.917999267578104,44.0089988708496,43.584999084472706,44.1380004882813,43.5419998168945,44.1310005187988,44.066001892089794,43.875,43.3520011901855,43.766998291015604,44.257999420165994,44.698001861572294,45.4669990539551,45.180999755859396
"Independientes, varones (% del empleo masculino)",Gender,Argentina,ARG,SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,30.4810009002686,31.419000625610398,32.8199996948242,31.0550003051758,32.1110000610352,31.5830001831055,30.479000091552702,30.219999313354503,29.9860000610352,30.440000534057603,31.2900009155273,32.9599990844727,29.7999992370605,28.809999465942397,28.489999771118196,27.511999130249,26.7759990692139,26.743000030517603,26.9659996032715,26.4340000152588,26.125999450683604,25.9360008239746,26.591999053955103,26.517999649047898,26.9309997558594,27.6840000152588,28.1340007781982,27.705999374389602,27.9249992370605
"Independientes, mujeres (% del empleo femenino)",Gender,Argentina,ARG,SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,28.6049995422363,27.510999679565398,28.739000320434602,27.902999877929698,25.127000808715803,25.6949996948242,24.989999771118196,24.5149993896484,24.1539993286133,23.608999252319304,23.8950004577637,21.9150009155273,21.229999542236303,21.0380001068115,20.5669994354248,19.80299949646,19.1040000915527,19.215000152587898,19.8840007781982,19.368999481201197,18.7119998931885,18.743999481201197,19.1340007781982,19.488000869751,20.1119995117188,20.7950000762939,21.4540004730225,22.568000793457,22.7099990844727
"Empleadores, varones (% del empleo masculino)",Gender,Argentina,ARG,SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,6.84000015258789,7.53999996185303,7.53200006484985,6.3649997711181605,7.0789999961853,6.18200016021729,6.05900001525879,6.08400011062622,5.90399980545044,6.07399988174438,5.8289999961853,5.11199998855591,4.8600001335144,5.15399980545044,5.15500020980835,5.29199981689453,5.77199983596802,5.7600002288818395,5.485000133514401,5.60699987411499,5.75400018692017,4.88000011444092,4.83400011062622,4.30499982833862,4.46099996566772,4.6399998664856,4.82200002670288,4.86399984359741,4.86399984359741
"Empleadores, mujeres (% del empleo femenino)",Gender,Argentina,ARG,SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,2.08200001716614,2.4809999465942405,3.22399997711182,2.4869999885559104,2.3610000610351602,2.45600008964539,2.48499989509583,2.44099998474121,2.5139999389648398,2.9749999046325697,2.4760000705719,1.9210000038147,2.18700003623962,2.37899994850159,2.2590000629425,2.37199997901917,2.57100009918213,2.85999989509583,2.98300004005432,2.9089999198913596,2.63100004196167,2.64199995994568,2.45199990272522,2.2690000534057595,2.3410000801086404,2.38100004196167,2.46099996566772,2.6159999370575,2.60899996757507
"Relación empleo y población, edades entre 15 y 24 años, varones (%) (estimación modelado OIT)",Gender,Argentina,ARG,SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,48.4679985046387,46.9469985961914,43.9679985046387,41.7130012512207,35.069000244140604,35.969001770019496,38.88100051879879,40.257999420166,38.6860008239746,38.0369987487793,34.7159996032715,31.7089996337891,37.903999328613295,39.95399856567379,40.648998260498,42.471000671386705,42.701000213623,41.958000183105504,41.3489990234375,41.076999664306605,41.129001617431605,41.415000915527294,40.0919990539551,38.9370002746582,38.1580009460449,37.49399948120121,36.6529998779297,36.138999938964794,35.1399993896484
"Relación entre empleo y población, edades entre 15 y 24 años, mujeres (%) (estimación modelado OIT)",Gender,Argentina,ARG,SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,34.6300010681152,33.1160011291504,28.145999908447298,26.5669994354248,20.0869998931885,22.006999969482397,23.382999420166,25.9360008239746,24.9500007629395,24.256999969482397,23.350999832153303,21.7180004119873,23.766000747680696,25.614000320434602,25.4440002441406,26.8950004577637,27.4500007629395,27.0900001525879,25.788999557495103,24.4060001373291,24.858999252319304,24.0849990844727,23.7900009155273,23.152999877929698,22.9200000762939,22.6389999389648,22.32200050354,22.8409996032715,22.229000091552702
"Empleados en agricultura, hombres (% del empleo masculino)",Gender,Argentina,ARG,SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,0.476999998092651,0.456000000238419,0.554000020027161,0.592999994754791,0.7910000085830692,1.13100004196167,1.16199994087219,1.1410000324249299,1.10300004482269,0.9819999933242801,1.22099995613098,1.35000002384186,1.6879999637603798,1.86000001430511,1.6610000133514398,1.4400000572204599,1.60300004482269,1.7730000019073502,1.81700003147125,1.88399994373322,0.876999974250793,0.843999981880188,0.8899999856948849,0.819999992847443,0.39300000667572,0.189999997615814,0.090999998152256,0.122000001370907,0.12399999797344198
"Empleados en agricultura, mujeres (% del empleo femenino)",Gender,Argentina,ARG,SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,0.137999996542931,0.32400000095367404,0.29899999499321,0.241999998688698,0.365000009536743,0.223000004887581,0.256999999284744,0.23100000619888297,0.23600000143051103,0.23700000345706898,0.29899999499321,0.47400000691413896,0.9789999723434449,0.97299998998642,0.7250000238418579,0.492000013589859,0.416999995708466,0.351000010967255,0.39700001478195207,0.382999986410141,0.28600001335144004,0.28499999642372104,0.226999998092651,0.156000003218651,0.0719999969005585,0.0329999998211861,0.0149999996647239,0.0579999983310699,0.0489999987185001
Nacimientos asistidos por personal de salud capacitado (% del total),Gender,Argentina,ARG,SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,96.9,,95.8,,,98.5,,97.2,97.5,97.5,99.1,98.4,98.9,98.7,99.1,99.1,99.4,99.4,94.8,97.9,94.97,97.14,98.2,97.04,99.6,99.6,,,,
"Prevalencia de VIH, varones (% entre 15 y 24 años de edad)",Gender,Argentina,ARG,SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
"Prevalencia de VIH, mujeres (% entre 15 y 24 años de edad)",Gender,Argentina,ARG,SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Mujeres adultas con VIH (% de la población mayores de 15 años con VIH),Gender,Argentina,ARG,SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,29.8,30.0,30.1,30.3,30.4,30.5,30.6,30.7,30.8,30.9,30.9,30.9,31.0,31.0,31.1,31.1,31.2,31.3,31.4,31.5,31.6,31.7,31.8,31.9,32.0,32.1,32.2,32.2,32.3,
Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),Gender,Argentina,ARG,SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,27.6,27.6,,26.5,,30.7,30.7,33.7,36.2,35.0,40.0,40.0,38.5,38.5,37.4,37.4,,36.6,,35.8,38.9,38.9,38.91
"Inscripción escolar, nivel terciario, varones (% bruto)",Gender,Argentina,ARG,SE.TER.ENRR.MA,15.02166,16.709,17.67386,21.29658,24.89581,28.332590000000003,28.39589,25.33229,21.51326,22.55651,21.69407,21.71347,22.45723,23.11603,26.94925,33.88868,35.39048,36.87578,,,,,,,,,,,,37.54072,42.87786,48.155120000000004,51.01697,52.466519999999996,54.607490000000006,52.59029,53.6077,53.17609,54.44815,56.4313,58.88202,60.005109999999995,60.603609999999996,60.341280000000005,62.19477,64.05334,65.87956,67.77473,,
"Inscripción escolar, nivel terciario, mujeres (% bruto)",Gender,Argentina,ARG,SE.TER.ENRR.FE,11.42923,13.874629999999998,15.2736,17.92035,20.591279999999998,25.62282,25.75785,22.83757,21.24899,21.90796,21.774829999999998,24.47717,25.189510000000002,26.54506,30.38547,37.084179999999996,39.42933,41.52198,,,,,,,,,,,,60.06247,65.00862,69.8558,74.50171999999999,77.94868000000001,76.45075,75.46853,80.48403,79.81721,81.85146,84.18764,87.82828,92.92044,94.67600999999999,96.55508,100.30122,104.51590999999999,109.16721000000001,112.79843999999999,,
"Educación de nivel secundario, maestros (% de mujeres)",Gender,Argentina,ARG,SE.SEC.TCHR.FE.ZS,61.85351,61.74666,61.78318,61.910790000000006,62.363,62.53344,62.17001,63.58785,63.797019999999996,63.61505,,,,65.34402,65.48857,65.69865,66.52422,66.48683,66.89564,,,,,,65.60884,,,,69.01915,,69.01931,66.04064,66.03232,66.99046,67.85429,67.55423,69.10342,68.64826,68.3211,,,,,,,,,,,
"Transición a la escuela secundaria, varones (%)",Gender,Argentina,ARG,SE.SEC.PROG.MA.ZS,25.22491,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.41275,96.46113000000001,95.43516,95.26872,94.11092,93.48618,91.83626,90.90037,90.08646999999999,90.47355999999999,90.79982,91.91828000000001,92.51746,93.38344000000001,93.82696,94.75433000000001,94.93167,98.99978,100.0,,,
